preTime,enemies,enemyCount,minInterval,maxInterval,customerCount,customerMinInterval,customerMaxInterval,hpAdd
0,Seagull,3,5,9,3,3,6,0
5,Seagull,6,5,9,4,5,10,0
5,Seagull,6,5,8,4,7,11,1
5,Seagull,6,5,8,4,8,11,1
5,Seagull,6,4,7,4,8,12,2
5,Seagull,6,4,7,4,8,13,2
5,Seagull,6,4,7,5,8,13,3
5,Seagull,6,3,6,5,9,13,3
4,Seagull,6,3,6,5,9,13,4
4,Seagull,6,3,5,5,10,14,4
4,Seagull,6,2,5,5,10,14,5
4,Seagull,6,2,5,6,10,14,5
4,Seagull,6,2,5,6,11,14,6
4,Seagull,6,2,4,6,11,15,6
4,Seagull,6,2,4,6,11,15,7
3,Seagull,6,2,4,6,11,15,7
